#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_vanilen_adj;Vanilenian;;vanilener;;;;;;;;;;;x
c_vejle;Vejle;Vejle;Vejle;;Vejle;;;;;;;;;x
c_vejle_adj;Vejlean;;vejler;;;;;;;;;;;x
c_velesk;Velesk;Velesk;Velesk;;Velesk;;;;;;;;;x
c_velesk_adj;Veleskian;;velesker;;;;;;;;;;;x
c_velmino;Velmino;Velmino;Velmino;;Velmino;;;;;;;;;x
c_velmino_adj;Velminian;;velminer;;;;;;;;;;;x
c_virskaab;Virskaab;Virskaab;Virskaab;;Virskaab;;;;;;;;;x
c_virskaab_adj;Virskaabian;;virskaaber;;;;;;;;;;;x
c_vishnyakovo;Vishnyakovo;Vishnyakovo;Vishnyakovo;;Vishnyakovo;;;;;;;;;x
c_vishnyakovo_adj;Vishnyakovian;;vishnyakover;;;;;;;;;;;x
c_vjelthelma;Vjelthelma;Vjelthelma;Vjelthelma;;Vjelthelma;;;;;;;;;x
c_vjelthelma_adj;Vjelthelman;;vjelthelmer;;;;;;;;;;;x
c_voldar;Voldar;Voldar;Voldar;;Voldar;;;;;;;;;x
c_voldar_adj;Voldarian;;voldarer;;;;;;;;;;;x
c_voroshilovo;Voroshilovo;Voroshilovo;Voroshilovo;;Voroshilovo;;;;;;;;;x
c_voroshilovo_adj;Voroshilovian;;voroshilover;;;;;;;;;;;x
c_vorostokov;Vorostokov;Vorostokov;Vorostokov;;Vorostokov;;;;;;;;;x
c_vorostokov_adj;Vorostokovian;;vorostokover;;;;;;;;;;;x
c_vrallik;Vrallik;Vrallik;Vrallik;;Vrallik;;;;;;;;;x
c_vrallik_adj;Vrallikian;;vralliker;;;;;;;;;;;x
c_vulzin;Vulzin;Vulzin;Vulzin;;Vulzin;;;;;;;;;x
c_vulzin_adj;Vulzinian;;vulziner;;;;;;;;;;;x
c_vychek;Vychek;Vychek;Vychek;;Vychek;;;;;;;;;x
c_vychek_adj;Vychekian;;vycheker;;;;;;;;;;;x
c_vyslav;Vyslav;Vyslav;Vyslav;;Vyslav;;;;;;;;;x
c_vyslav_adj;Vyslavian;;vyslaver;;;;;;;;;;;x
c_wahlrud;Wahlrud;Wahlrud;Wahlrud;;Wahlrud;;;;;;;;;x
c_wahlrud_adj;Wahlrudian;;wahlruder;;;;;;;;;;;x
c_warzlau;Warzlau;Warzlau;Warzlau;;Warzlau;;;;;;;;;x
c_warzlau_adj;Warzlian;;warzler;;;;;;;;;;;x
c_wassers_reach;Wasser's Reach;Wasser's Reach;Wasser's Reach;;Wasser's Reach;;;;;;;;;x
c_wassers_reach_adj;Wasser's Reachian;;Wasser's Reacher;;;;;;;;;;;x
c_waterfjord;Waterfjord;Waterfjord;Waterfjord;;Waterfjord;;;;;;;;;x
c_waterfjord_adj;Waterfjordian;;waterfjorder;;;;;;;;;;;x
c_werthangen;Werthangen;Werthangen;Werthangen;;Werthangen;;;;;;;;;x
c_werthangen_adj;Werthangenian;;werthangener;;;;;;;;;;;x
c_wesbrahlen;Wesbrahlen;Wesbrahlen;Wesbrahlen;;Wesbrahlen;;;;;;;;;x
c_wesbrahlen_adj;Wesbrahlenian;;wesbrahlener;;;;;;;;;;;x
c_west_caelcorwynn;West Caelcorwynn;West Caelcorwynn;West Caelcorwynn;;West Caelcorwynn;;;;;;;;;x
c_west_caelcorwynn_adj;West Caelcorwynnian;;West Caelcorwynner;;;;;;;;;;;x
c_west_direwood;West Direwood;West Direwood;West Direwood;;West Direwood;;;;;;;;;x
c_west_direwood_adj;West Direwoodian;;West Direwooder;;;;;;;;;;;x
c_west_ibnoume;West Ibnoume;West Ibnoume;West Ibnoume;;West Ibnoume;;;;;;;;;x
c_west_ibnoume_adj;West Ibnoumean;;West Ibnoumer;;;;;;;;;;;x
c_westmarch;Westmarch;Westmarch;Westmarch;;Westmarch;;;;;;;;;x
c_westmarch_adj;Westmarchian;;westmarcher;;;;;;;;;;;x
c_westport;Westport;Westport;Westport;;Westport;;;;;;;;;x
c_westport_adj;Westportian;;westporter;;;;;;;;;;;x
c_westriet;Westriet;Westriet;Westriet;;Westriet;;;;;;;;;x
c_westriet_adj;Westrietian;;westrieter;;;;;;;;;;;x
c_westwatch;Westwatch;Westwatch;Westwatch;;Westwatch;;;;;;;;;x
c_westwatch_adj;Westwatchian;;westwatcher;;;;;;;;;;;x
c_westwold;Westwold;Westwold;Westwold;;Westwold;;;;;;;;;x
c_westwold_adj;Westwoldian;;westwolder;;;;;;;;;;;x
c_wiergau;Wiergau;Wiergau;Wiergau;;Wiergau;;;;;;;;;x
c_wiergau_adj;Wiergian;;wierger;;;;;;;;;;;x
c_wiestod;Wiestod;Wiestod;Wiestod;;Wiestod;;;;;;;;;x
c_wiestod_adj;Wiestodian;;wiestoder;;;;;;;;;;;x
c_wilders_gorge;Wilder's Gorge;Wilder's Gorge;Wilder's Gorge;;Wilder's Gorge;;;;;;;;;x
c_wilders_gorge_adj;Wilder's Gorgean;;Wilder's Gorger;;;;;;;;;;;x
c_winoene;Winoene;Winoene;Winoene;;Winoene;;;;;;;;;x
c_winoene_adj;Winoenean;;winoener;;;;;;;;;;;x
c_winters_deep;Winter's Deep;Winter's Deep;Winter's Deep;;Winter's Deep;;;;;;;;;x
c_winters_deep_adj;Winter's Deepian;;Winter's Deeper;;;;;;;;;;;x
c_woderoch;Woderoch;Woderoch;Woderoch;;Woderoch;;;;;;;;;x
c_woderoch_adj;Woderochian;;woderocher;;;;;;;;;;;x
c_woettap;Woettap;Woettap;Woettap;;Woettap;;;;;;;;;x
c_woettap_adj;Woettapian;;woettaper;;;;;;;;;;;x
c_wohlers;Wohlers;Wohlers;Wohlers;;Wohlers;;;;;;;;;x
c_wohlers_adj;Wohlersian;;wohlerser;;;;;;;;;;;x
c_wormflyd;Wormflyd;Wormflyd;Wormflyd;;Wormflyd;;;;;;;;;x
c_wormflyd_adj;Wormflydian;;wormflyder;;;;;;;;;;;x
c_wrexwyn;Wrexwyn;Wrexwyn;Wrexwyn;;Wrexwyn;;;;;;;;;x
c_wrexwyn_adj;Wrexwynian;;wrexwyner;;;;;;;;;;;x
c_wyndil;Wyndil;Wyndil;Wyndil;;Wyndil;;;;;;;;;x
c_wyndil_adj;Wyndilian;;wyndiler;;;;;;;;;;;x
c_yalenk;Yalenk;Yalenk;Yalenk;;Yalenk;;;;;;;;;x
c_yalenk_adj;Yalenkian;;yalenker;;;;;;;;;;;x
c_yanskia;Yanskia;Yanskia;Yanskia;;Yanskia;;;;;;;;;x
c_yanskia_adj;Yanskian;;yansker;;;;;;;;;;;x
c_yulesprecht;Yulesprecht;Yulesprecht;Yulesprecht;;Yulesprecht;;;;;;;;;x
c_yulesprecht_adj;Yulesprechtian;;yulesprechter;;;;;;;;;;;x
c_yvarre;Yvarre;Yvarre;Yvarre;;Yvarre;;;;;;;;;x
c_yvarre_adj;Yvarrean;;yvarrer;;;;;;;;;;;x
c_ywrndor;Ywrndor;Ywrndor;Ywrndor;;Ywrndor;;;;;;;;;x
c_ywrndor_adj;Ywrndorian;;ywrndorer;;;;;;;;;;;x
c_zakkhur;Zakkhur;Zakkhur;Zakkhur;;Zakkhur;;;;;;;;;x
c_zakkhur_adj;Zakkhurian;;zakkhurer;;;;;;;;;;;x
c_zaliv;Zaliv;Zaliv;Zaliv;;Zaliv;;;;;;;;;x
c_zaliv_adj;Zalivian;;zaliver;;;;;;;;;;;x
c_zaptig;Zaptig;Zaptig;Zaptig;;Zaptig;;;;;;;;;x
c_zaptig_adj;Zaptigian;;zaptiger;;;;;;;;;;;x
c_zaruul;Zaruul;Zaruul;Zaruul;;Zaruul;;;;;;;;;x
c_zaruul_adj;Zaruulian;;zaruuler;;;;;;;;;;;x
c_zedforst;Zedforst;Zedforst;Zedforst;;Zedforst;;;;;;;;;x
c_zedforst_adj;Zedforstian;;zedforster;;;;;;;;;;;x
c_zegrabin;Zegrabin;Zegrabin;Zegrabin;;Zegrabin;;;;;;;;;x
c_zegrabin_adj;Zegrabinian;;zegrabiner;;;;;;;;;;;x
c_zeph_na;Zeph-Na;Zeph-Na;Zeph-Na;;Zeph-Na;;;;;;;;;x
c_zeph_na_adj;Zeph-Nan;;zeph-ner;;;;;;;;;;;x
c_zhikun;Zhikun;Zhikun;Zhikun;;Zhikun;;;;;;;;;x
c_zhikun_adj;Zhikunian;;zhikuner;;;;;;;;;;;x
c_zhokhovo;Zhokhovo;Zhokhovo;Zhokhovo;;Zhokhovo;;;;;;;;;x
c_zhokhovo_adj;Zhokhovian;;zhokhover;;;;;;;;;;;x
c_zhuzhelka;Zhuzhelka;Zhuzhelka;Zhuzhelka;;Zhuzhelka;;;;;;;;;x
c_zhuzhelka_adj;Zhuzhelkan;;zhuzhelker;;;;;;;;;;;x
c_zhylenkal;Zhylenkal;Zhylenkal;Zhylenkal;;Zhylenkal;;;;;;;;;x
c_zhylenkal_adj;Zhylenkalian;;zhylenkaler;;;;;;;;;;;x
c_ziass;Ziass;Ziass;Ziass;;Ziass;;;;;;;;;x
c_ziass_adj;Ziassian;;ziasser;;;;;;;;;;;x
c_ziguin;Ziguin;Ziguin;Ziguin;;Ziguin;;;;;;;;;x
c_ziguin_adj;Ziguinian;;ziguiner;;;;;;;;;;;x
c_zikala;Zikala;Zikala;Zikala;;Zikala;;;;;;;;;x
c_zikala_adj;Zikalan;;zikaler;;;;;;;;;;;x
c_zilber;Zilber;Zilber;Zilber;;Zilber;;;;;;;;;x
c_zilber_adj;Zilberian;;zilberer;;;;;;;;;;;x
c_zuertrode;Zürtrode;Zürtrode;Zürtrode;;Zürtrode;;;;;;;;;x
c_zuertrode_adj;Zürtrodean;;zürtroder;;;;;;;;;;;x
c_zulaf;Zulaf;Zulaf;Zulaf;;Zulaf;;;;;;;;;x
c_zulaf_adj;Zulafian;;zulafer;;;;;;;;;;;x
c_zuluk;Zuluk;Zuluk;Zuluk;;Zuluk;;;;;;;;;x
c_zuluk_adj;Zulukian;;zuluker;;;;;;;;;;;x
c_zweilund;Zweilund;Zweilund;Zweilund;;Zweilund;;;;;;;;;x
c_zweilund_adj;Zweilundian;;zweilunder;;;;;;;;;;;x
c_zwesserlund;Zwesserlund;Zwesserlund;Zwesserlund;;Zwesserlund;;;;;;;;;x
c_zwesserlund_adj;Zwesserlundian;;zwesserlunder;;;;;;;;;;;x
c_zzurk;Zzurk;Zzurk;Zzurk;;Zzurk;;;;;;;;;x
c_zzurk_adj;Zzurkian;;zzurker;;;;;;;;;;;x
c_zzyk;Zzyk;Zzyk;Zzyk;;Zzyk;;;;;;;;;x
c_zzyk_adj;Zzykian;;zzyker;;;;;;;;;;;x
